Puzzle 20x20 #11,20,20,CBa4ADCAaIIcYGieAU2XHA69a8I6II5mHOHXe1Y8Y8mYIC98H8OAeenaYI4az4O6531t2D9H3CX53x1YGHYN28eK8O5C2A3a5H4e3A4aAI6t11KIY496O5Oe6X25SW8HK6w5WVmmPYefL6aGW-W2aI1AaGa4G23e29mmK9KaHCWAOax2A-8A93AY6IAHAC2kCGbH1H6O5W5AIe5m4mK1AX8eIXX9weAXV1YXMCYWMIIKmK4G44UaKGUHX94l8amA3avYAI9eGG45GY6a68eOKKGGKeKG_GGDK9476mMI4W-W6O9Xae11uJHGEKGAIK566Ye6WEKh816eXW4NW8HAeK9I55W-2H3CY2-49aA35e161911G2_1OO58fm59AU25q9P9IAG8Pa6G5aDG,3B985DC5999DA1BA5F86KHCaaWa399e6HCKmYGYGY4Xea6a2K26YHeZ9AI4It86Xem1z8qIK63O5Ot8KWHeN81AY4XAmWHOa5eGY3AWI59Ot82H9A4aXC5CK3OG5u24YHCNA1_XCbeYcLCa21-8GaaGKaGaW24mKWaXCKaH9eX8YX9l85-8Ya3eYX9A5A61TCWMYWK3OY4HAI5Am2mKWY6WKIXCIrA5Ot8K6MXA4oIa5OY4GW1v9eGdemI1z8ImY39vA599A4WG58KX9CG5OHA4GY5A1z81fAa1EXCb981-8m6IX9A24nDeGZe259eHC3eHO1EHw4W65CG2r845eK599eK1-8YmXA1-8aa5CYY438a2WG1V83OYGcXeaHv8Hf9P99eG1P9OWH9f8,79.85
Puzzle 20x20 #12,20,20,2JK8PG8yiI511fI5HK4YqWbmee9We59HAOGv1e6A8H3658-8AGeAYe_2amKI1IW368KPOACAWGK9X5F82-4KMCG8YmOaBbI34aa9eKHGXh19XaCOe4QLC_8H1F2tOeAKXm8amAY1W829a4AKC985CG_19GzWYaAW1GWH8K3qWWaHA1aW98arKVafYWJTgOeZgHG-2eAA51WI5IAC2AGaa9aaGc85t149e169CYXeCAm3Az1AK9Xeam3YY39I4XIH194aa3aJGKAYA8-WaWd6c3H4Co83XaK4GAW2WxH1YCYoeAO965_4WH3I548eHC6eGIXeYK6C1N4A9aI6OCae9C2oeeI4-IX67G9uH3C6C5Y45G5C2935C5HWAX2e2JIav41aaia9I999eOQ2,1DA1B81FB9A21D9A5A1Ac1PCHAaGHAIHe64p8HCKWHCXA1-858KK5et8I3ea2a23OWHi3eXe2WH9OKd81-8HPC4W5O39BP9C4aaIYHA4Xh8a39O6K1fgXl8K1U1_3AHe3O2am5A4GWGaaGYHOI25O1z8a1z859e4W24H85Oq44a5e4a2a19k5x9De1fhgXe7gY1-85eKY4Ga59A6GK2aIIIaGc4Yt8Wa58mIXAm5OKm3et8KYI6Ya63AHCIa2X9AGaGaImIqWKKHe1-8I1FOc6Y43P8m6aY41AWG1VeGYmKoK5Cam5x82K39eG1AKXCKWaXe5e3O2r8H999Cm6aYa61i5AI1-9C678a7em3OXeKWY4HOWIXemHeWHC4K1f99v8199P999999eXf8,111.47
Puzzle 20x20 #13,20,20,GqJCue32eYG1AIaaaAHA9A6A1Xav8l264WGG2V2G2Ge2GA9Je19Xa-9z8a42AtmHpACx4WAaG4YG79x1K43m1IYWWAY69129aeG5kACa5GH19QCK-Wgmq2zG2HY441_1A9oeGWK8AC259WG3FYW9A9HJa15ZYH-2A2lYgCGfLm96a6H8K49G5XHG8KeW4Ae895eaI6AGm9X94t4-GaEaIh4CHO2lWaWe545WY4HK18O4VYKGmJHCIYH3mv4WaGdK4HIH1W4aGOG292nImIAAi8564-w1w42-Gx8g1I8_HWe1GIYJ4ewW5a4XIeC1IHmH2A38C941OO9eO92Ee38IrWKxC4WY385XKK5Aa1vmYCHGG4-Ymr887Z2KGaeoYX2aI5Y9XAI5eaImY764,1DDC7A625A4259999A5AaYXeGmIp8t8m24241z8GW2K2259QKWI39-9z8a245zCHy5Ct84KIWGY2Z9x8YWXCWaYWGYY6I42IIK2KNAX9e2K19QmH-8LOq1x8WKH824t859PAWGY1e62Ka246peGa59AJ98K7eH-8Y1zeLO1fg39OI3eWK4aGKXAW25A4GK58IHAaaXA4X9CI1_1-8aZ99T8mY61_4a4HeGYGY4HAW261_HeGXfe39A5O3v84I1yKWH9A244I4m24I4Z9OaY5B85O1-h8r81-8t8L8a1xAGY2WIHf85kGYIW6a5CGI5OK25O26aWG3OIYmaW7Am2ar85_m245O4HOY5eKI1vCY3eWG1-e3h81En8Y2I5iHO199eH9OH9eH99OHuX8,83.08
Puzzle 20x20 #14,20,20,XaemYOIaECe3MeKqIIH1K3KCKO1aHCYA9m1KA4PZGaeI9IKU1X9GG5mK1Y3cfe39H1HXH3XGfOKimAHWXGHM8aaC1TKAZaQH254a26IA2e3eYWG8am14yA5ZZICWxHCIm8-aleA999mab3HOaWKX5HW82AI51GV4HCO5WKt2GAY8K8OaXLk2L98KJaWIeK1K_1aCAWK11Oe556OaGVCh19Wa926XImmKW3zH816mW-Y939mHmO4UYK81H8SSH124aaGac2H88g2C69aW55AWteIWYAVOG-41KHXXSY8KG19KYWW1WKan5eTWHH-81V45H2W7bI6A3KQ84a2I5WGfe-8K2K4am2eaAS1aY18K28KSGW-4OLGAKaIH-hYI5QaX4554O9c2EW3128uW,39A3A399E3A3BA5D99A2HCHOHO2aHOKKImW5A1PS2a5999Ap86aW2K3e4HCcqY39A2HOYm62q6Hi3eYGX8HP8II61TeHuaJe2K2I439A4KmHe242a6G1vAHSZ9O1xe39C1-9_YH999OaM65CI2KXAYGWGH9A21l8YmmY2Kt84KK1A439OLkGL98KqaGaYY25x8I3eWH8W65eYXCa1VOr8I4II466am3AGXlAWGXC1-AImamKXC1UHAWGK1EZAWGGIa4ac2YG2L8XCaIGK5A1zea4YHVO1-82YY3OZe2KW2aYKWG4WH9SKKN8K5-84t8KY24ZB9CYXecGWaWIYWGcH-8KGY4I6WH9e78IK4WK2WKZ81-8mL85AaI5-hAaHf9O1eH8X9f8n8mWGGn8,111.73
Puzzle 20x20 #15,20,20,8WOBi2G2XaK5eW8pa9a5tIFIAe2pAAO8lAW52Y5A2Y1G568a59BWXGYg1h2MYGo4X5z1HeXKAY6WWV1e4t2fa36GUWAA6eiI9cO5I4G87aAa4IKA6WKe4HH4655zG82r2AGXCaq1AAG586W9m9a-GV9GA9CSaZI88LW653K5442G94me4ee5w4aqW9e996K-4oGaI8qSeKeXeKK88OKGGKMW-8c5EXHKK1Y-GS1AH59G28HA4xAa4-Y84DIeG-8I1MA9G8I44HHe21K3Y4XKKXX4CaatGIu45Ha585KCeAH4IW8Gq8a5v27Op8I2_Gt62z44HI8ICGaGE34cG41KKm8GOy8wGa1591WKIAHnOX4-5e6IAK2465l1eeXJX9A18aAm9UcYeA4C4PA2,243BB84239A5A41F999At9UIHe1UHAm1xAWK25AKWKWGHC2aH9P86GHg1w4oY1B8XAt85A3eK5CG1x8K1V8J9CmGd8KKXeb99DOYaG2GZ9AaGaY5CW5AW5AGXA5V8G1w4Y4mX9f8KY4K2mWI399-8t9859CZ9ua42L86HO5eGWG2a2XAG5eYr8aJ8a599C5-8M4Ia1DSY5e6HeY24XeWGYo1-8cYnCYHA4H-8785AKIWGWKK1lAI1-AWGcIY1-8I1BeaWGIGWKHAWGHOYG6K5OX8399V8a78K59A2KYmY5A4I4WGcWIYd87Op8I1_1zC1x81eI4ImGaG7O1QWGWY5O246p8N8a1eI24H9A5SXC1-eHOaKY446H_25AmcX9eG19eX9vfeHeGm1PeG,83.62
Puzzle 20x20 #16,20,20,C5YGua6WA933PIaXOeWAb35Aa6XV8H1991q9mYXXAII3G5Xe4KXe3I2OYI89am9X6XWe3IXmHV4KncaSGAI1KAZaX8KmC38aGHYeb5GtW9e8GtCLama2d654COiXKGH4xA434Y1G1IyW55AYeXfKG6GWKu1-AI8115u5CO3AYIIU5e88GKKgjG34Wa4GmOKIWYlK8-8545HIxAHu1YXG-2K8188YIYX24MA1V6KeA6OAI9aO56mM8t158a3mXXK9Ke5eK5IWWomAXAC8aqHZYEGe4aeXWwA4m7IAeWKYKI1eJ1xa4K44825CHAe54-2YWY1HHYAkVWJ3iG8e1IWH93CQ8IGY1D5m46Oa5epmeIa22taAKe1X1lDW4NG8n1K9e4WX4peY51Y9HK9G,3A5879C259C3B99C3A1AMm5eIXCt8Y2II1f9OK3OYIa64KXeG5OHOI43Aa4IImamXC1AX9C3At8Knf9S2Ka25e79O2Y3OmGa25AYoY1z8aK21VOL9Ca1vCKG3OMXAWY1VeGX8YW24ad8HeHAHCJeG6245S1-eaG425E5OXCHAaIpeY2WGY5gsWm24a24m6KI4HVA1-8KWK59xe5u2Ym1-8YGGWGYaY38GbA1VO5eK3O5999OY3OM1l8KWIXCXCKa5A5AKKaGWMXA6KX8acYZAn8KWaY61kH8mn9AYWKKKI4Yc1_IWK22425OKYYY1-8KWKWKHe5Tz8q6b8GKGaGYa6XD8aWY1fem26X9e5FOYaIW1l9AHA461_J81kWGn8H9eG1O1veHeGH9eH98,111.98
Puzzle 20x20 #17,20,20,8IUB9CefeAA8uH528AeAnY28A1HOX8AH6G-eYpG1GA1pHAmcaZM9Ie4WPXIAc4HWKeX1HII55174e91n8z4a4Be4I3Xm8Y59Y89591Z64aFY4_e1V15AZX3ACCIexKH28W158eKY353ec132GVW9WdAHGGHCHWeOWI95WG2aHA23xgCOAIF8YyA1HaDD9I5OKGIYAa5WK1Cx8WYaYWoIHCHam6YR4aq22-13HeJWWy5X4mX2m5141wGKYamg18a44S2A5AIn1H2Ae12XIQ-4II6HY33ameXCG-H8F484BYOR5H6Ke6AW825eGHaJ5a5GH6AWIZ2-G4u2IHW4GC9IJC6W9HAAA9HK8HtHW3He53YHkWA9331emtG8z5mKKC3J2OG6aJQIHG2K18aO,19FB9C5DA5A1E5A41A5A7eGGYWY6m4Hem1-A5v8GWK1FAHCqIZB99AWGo39Ac4YGHeX8KII5AG78KI1SWt8I1BA4a3Om2KYIY4IYaG7O4Ipe1VA1x8KHu3OKXCaHlAKG4WGK4He5C5OYcW6WGt8a1FeY44YXe25OWIaK2WGa5eG6tg3O59v85yY4H9ff99emKGIY59A4YW6t8259A1B9e3AIm3AsGaqG1-86HAJ81UHO1OmG3eW21kGYH9OL8WI41E1AK59SWK4HA4W39D-8aI6KYXCa6YXC1-A1UWWGbAmsKYXeHOY4WGHeG59fAIYGY6K19E1-81E19e241OIIqm62aHeHAaHA25xA46KKY3eKr859Cm45Ot8GtemYHOXf8X8X9ff9eG1eG19O,84.38
Puzzle 20x20 #18,20,20,876m4BY1M9v45aa99fdY9XXY3HHmKG9WeaaaAW8HA222X5C3K14eAA6eCHKKL-1gmaI81ka9KvK492S5A49HK51zYtY222AXH4aIG8e2YH16G1w29e2KT6e2W4x4BYAe8G-41QIIWN8QFA1K8I6x5WKG1IYn4T5K3X3aCE6e1KA8_XAc54WIACX5IA3Y1C3KXYWC5HOCXYaO5GYaE3m2y4-A98GYHm5mimXX4I4I21W2t2CC58GK1WOI9me_aIQ2OX1yg-GV45K3I81W1WAK9WTG5WaAG3CmcKzaz1H4I52I566gIASYa22mCGV46GdX4eX2O151aW4m54Wa2CAI9H5KaOG53nKX5-45oXW2Y93Km6Hpe7K1HGAK1O9vuHeIIGGKc8HBMG1F9C88,1E661BA1B9F859999DFAammHCKHCKWIW5999eWGKY242Xe6Xe24He5C5C5AYL-8LCaI42r99edeWa1SKYWIYYY1_5zA42WK3e4aaG2KGKKWmW2r8IY2HkXe424t8be5A41-81QIIWN8cpeGY2a3xAWK24IHSWNeK3O39OnCKGKY1zCHfAWGaK3O59eXAW3OYXA46HAXCXAIXA459S3O1U1-eI4GY5OHCoXCX8I2aGWG1x83OY24Y4GX99CHz99D83O1UL-8t85A6a2W24W5AI1kGYWIYGXCmq5V9z8Y4IKWIK3OL9e7eaWGXC1x8m1FOW5OW61eGa243e24I23eIa5AYI62Y3u5O5-8HPO2GYa6HOmHUHSY2YWHA439UneH998WHf8HPP81v9OWG,112.45
Puzzle 20x20 #19,20,20,mIGAY485OYnKaAYIA86KBCKAVHIOH9V84m24-1A1WAOY219C9KG84APagWH23aX52FX5G9677ImHHI-GCXC5AeKme56LYJWIIGH4caIAeWYH156Y48GW9f614a2Zy15YXH9IYhw59CYg9IK3A6OYAYWA21-2XaOe4Vim2L1IOXB6O444WmIaIG818UA9X3Ia5z2Z9oXC6XG-T4ae4emXmK4IAG5ea19193WA5ua8CCeXaKK1KG-227ae8aOqAV2A4IJuBWAAWWYKI53A42mAYAIW2584_1TK525WHe226WzGBe39X968-5YZW9EfKeG41AIO2o9I4Ae9GzmaG2Aq9m52Ha4Y49LWH4nI-e9YA4KeY9IKK9me6e69G49qYpa4SJGE8OIIaK4oa5WG,3985A445C5E59A59A43AM3e5zeaXeat82m41-8KGWHOYW2a39eWG2Kb9gGY439CK1y6K19C7ua3AH9-83OXe5eYm5AXgHf8II2YGJ99e58KY2HCK224GIJO42I1Ed8Y5OKaa5Tw59OHgIIYmHCm5eYWYW1-839CK1VPO1g4a66M3O2WG1OaaaG244peammII5V879iXCXC1-h8IY1A3OmYGaKW5ea2aGI6GK5SI43OYX9e58Y1-81uIYWa6q5V8K19fEMWHA42KKaYmYWGXA5AaGWK41x8reY4K2HA24m4t8be39Oa61-e5S2InDeYG4W59O1iaIWHea1VOa24Kca3A1ea4K19g2YGZ9-eaKY2KHAaaY59CHOHCIWGacHv98nf8n8X999e1P9eWG,84.90
Puzzle 20x20 #20,20,20,Wp9WHP85YG4EAIy99H8AIeaA2ee4-9eO812G1zGYOXH9CAa34a25XaG_9H1aiY5QICmK8xYCC94HHEy483O8W3aea4mIHGs549CHa91z1Ea351Y59YaW51g2OCeKK2T8H8VaZe9vGbCOIYm9GI8WaGm15WIIW6a8H4aIAaWlW9GKAAIXK44sAiY1t9YeGxJWXX89eVKK8aW243eOIISmaenK2Xe4qCMIam95CaAO11_IaYHXCIOGe9HX9IH65W414WIe3Ial1OOIGCCb2NqVqWHS1IGGAWXOIaXKKHG8AY8aAi8-95HAOoe969952NXOSIU821zWl3IIaH1eU33aa2G82G8G44HG3aa1GYA86XX1xaX8eGU65q393mIZHYSe239aC3aO6YIDaaaG,1F985B85A41E59F99A1AaH9e2He1-9em2WG41V8KXC59CH9CWI45CI1l9eGabe5f9CXA1zeXCIWK5Ed8W6X84X9AIW39e1ReWamKaI1l879OK2K59AI4Y1g4XCHeKWN8Y1_a7AIp8M6ma5Ca4aG4IWmWKGIIWmI4YWaaYa1l8I45e59OK24sHiY1z9eK1xf8XC4a5zeK2a2GW3AX99S39eZeWXAWq3P99OI5Ca5O41V99AHCX9O259AmaaY3e2WG44IY399x83OaW3OM1TDlf8HS2I42K1OX99OYHeWWHA4aKo1-9A5A3BAI399A1wXCZ9UWG1_1VOIIIK45U3OaIWG24WGWG2KGmaaWGKY43O64t9C1A1y3AcX9CX9uHeneGX99OX9OmH9f9998,113.21
Puzzle 20x20 #21,20,20,Wbiaa5O1211G9cA4We6W7CG1mHPGT-K5Km9_AA2KKYaKSYA9eK1CX2Hm12IPH14eT4KHOIHAaA4QsYeAH8z52HYmIYnaGAH9W1-Y5mm5VWK5G5mAeM56HW41e89KGGGaIGlA3AZWeqYQ9a95KXed524GIXaOWY3K8HJI3KXGaH64WYHICH4eh896IG19c6a-9IJa55A6AYH58z9K4Y159WIOe6CXI1-WG82-GG1aAYG_AAKYW9G2aSKWIWVC1854WHIBY_4CKeL8IIuaCf5OYa5W82N865GKeO389I56KXXgYH1eI5IXaaKee4YHee6Y3EIXCXI4fZ14Gt9IiS3ea85YA51W1Gl6WX5X1WAWeAAeAO2zCmeCAX6XIX9enI9mOeKm5AoWeo98KaI6,1BB99A3822419DA245C27OG1CKM1T-A5e6IteY2KYH9AZeYIYYGm6WKmG4IoK24KN8KHOI5eIY1DjAKKY1xeWKY39An98KKaW1-eK3O5l8KK4HC5ebe3AWG4Y2IYWGWaa1le6Y78KJAcIIIHA3edAWGWImIX8KmK2HQI6HOWIHC24HAI3e2YN8ImI419QX9-99QIHAHOYHAK1x9A4H8YI19OK3O6I1-84G1-824IHA1lAHeK2IWGa7AWI1zCG2KWGH9iHV8XeKL8IaZ9Cq5C59e42WN86YW5Am6GaaYXe63gKYGYIKa6IaHeY4HAYHOKXEI3OmaWJu241z99PS3eaGKK5e24G1zCW3A6W4H8Y5eYY61zC6YXA3OmIX9An99OmHeXeHP8HP98H99O,85.36
Puzzle 20x20 #22,20,20,Ca66aBaIy54ee4AeY5ame9GYmWC25ayGHX_WVWv4KGGFI99aK2YKm3eW22e8PKY9W6X3Kz292GZa2Ge25mmCCLIMYI8E5vKa28-gae4Ia1mWDY1CaI1-A1GK4AuYA1VI2WYO56BG1IXArY8I98oKlWac4H1745x825a351eGCHYGtWe1IW2WXgAm41Y21HY5GyW4tPM484AKW-A8kYGe84ezAW2ajaK4w8G1aanIIe811487AO6J2IGweAa5aKamI_KHLeIJ1KkGd2mYIXeHGXOWW385IK982YmKW1bAKYAiK99G7JA-W8ey4EHC35eH633G9aH49GAAKG4KYA5WL6yKY2F1x8nGIUYA5aAO1aG44IWaG31mA5BO4FIK3Ia9BoWKAZIOmW5G2YbC,39C39B99FA25A1A5A59CKa2K6G6WKIp8HCt8t8d8YW1yaIaIY2KHCXeGWGYGM5ea2m3OKt8a247982K4Ym6XCL9PeaGZApeI41-gIYGaa261fA1OII1-AWGK2HSYY1_I24HC5OMWGI3eNe4IIWMHz8ac4YG78HV8WKa6KGYGXAYWt8KWI4WGXgYm24K24KHeGd84tBB824KK1-e1wY258WHleGGIsaY1kG24IIn99AWG241SYm3QWI2rAKI59AI39_5eLAIJ8Kr8p8m59OKKWm64W6GKIYa24HCY42be5AYoYIa1Sq5-8W5v8nAXCKKK3Om4aaYWI4Y5A24HeYYWLCdeY1U1z8n8IpA5AIHCWaWG2IWIW643AKMm1UIYX999PP8Hen9OmWH8WHPO,113.26
Puzzle 20x20 #23,20,20,49q54cPe1XaaanX33214He3eOm19KKFW4XmXH-9neWIEaB6G_2aW272W8AIA5X114aKa1KY9YQH-425GnGYr3Ia1Yvce5e5GTKH8qAGxCA192Oa4AKHWGH-2WI448YZ3nCYSAHm5AOf85-8XH4WWKA4aWqHOa2KGme1aaHVH5HOa-4859GQg5X4HqG8bXe4K2YACA5542mO94l24KeK2AB9I4o8Pi3AOH2WzXI6M4e9aAOK8WAS4An81HC4Xm5342KaXYa5e1KaId52t4Ka2VIa64_W4cK1WI554I92H5e1KHWP51-8zG298XWx9m4WA634e4a294B9-1286AWpgK_k2qOgW9812p8W9damYW48W942Ac6bKaYoImG3Hea9JfaYCI9m3CJ1GaIM4,19DA1DBA23999E6662425e6KXCGIKHF8WmmmH-9SY2an9i61z8aG1E424YIYKm24WaKa2Y59eq5-8GKGZ85w6aaW5Uq5AYYWNAY4Je1_mY4aWma4KKKWGH-82I4WG5uXE3eZeYXA5CcGH-86Y24WKK4I4JAmaWK43eGaIHzAYYX9-8GKa1fgHCW5QW1POK4YG5eXA5AG2XCa1V825eY2Kb998o4MMXe3eG1_39OoW599AmYGWK78K78WHO43OY382H9OYaHeWH99Fe1V8KI1V99C1z81DA42aHAWIa2KYH8YY1Be1-8t84I4m1z9O24K3O4K2aGaGb9-84W3A4pgHlh8q3g2a4WGd84Ip9OK2WGGa4GKqXBAaKb9OG3eH99ff9eX99OmXf8199P8,85.99
Puzzle 20x20 #24,20,20,4uIaImmmbaIH2GWo51u86AAGaA9a8GWLzAOKKHIY181Hn9C99Gx4OGXXHOOorrKK6GIiOaeKaHaYIaOO3O85HX588a6Ie6G45eO9PII39Ievg5S1Yg8zH4COmC8OWLOHe38G_5aWmOKDIWpH68a7OW2I2aAG5I6Gm293GKKaK9l5K935I5A2e52I-YC4224I1K58ZK-1XOYCqGKXahG6Xz8W94923A924na34p6He1BgmA8m48lIIYKH4HAOOA6XAa8qIWGXCIGUIGWKtGI28-HKG56YXe385e-2W4c3Y8GItHHIIaAG3AWAQA25D8IGA1e9Ia6V2K392O9K8Ve95A1WKL2Hz85emA1WW4U1GGD2y3K14Wex5avYe9MIuD2OAY999A84neWH9Y2O,27999C63B99A241BA1E2mHA2aYIIG24LxA6KKYIK244Kn9OII1_W6GmmY3Oorhe5C19POaHeI59AII3OXCGYY3A24a39Am42KHOIb99OIIHvg5S2Hg1zA23OXC238LO5AmW1VAIW3OHQa1UKX8a7O24aGIH8H9CGX8am25eaH9xe59O59AY45e19-AX824Ga25e1EH-8XC5CcGK39w4XCt84aGaGXeaWGZ9O1vCYYGbg3e1C21l99AHA45e3OKXCKI4cIWG66I1ya24Hl8aW1-eK2K3emHOWY5-8WGc3AWGatAH999A4mYG5DeGKJ8a4YGH999Ct85OaW39e1VeaHA425gWHl8Y5CK42WGd824q1y6H8WG5_YadAH9iInf8XeH999eWGneGH9e1O,113.82
Puzzle 20x20 #25,20,20,G8UaI9aImC4iI99a6OueceAa128aHHeY9I2JK3aGOO285I-A3mXm184aWIWaKh8-8W91K59e-1cY97OO6HWWH5GaAe6XI4SHm9aJ5XXKe6Lt6946AGz2aGm3555XfX41I881pmY18l4WKI44aYYGSGVe4Wl94aGGAGxG94CAIH2e66Y1XmYkY8Y-1IGe9ZmA6a6KJ5aS63GWHK5-8a4i69aa8W4K95C2HeW8I8AYAIIY9-48m564l13A3_2e1aaqYWI48IuH24AKG9mmYJIGimF14xA62VHeOa3XaCI9W4Ye96O3IYA9eWAIP8J9X9IX4W5K98G8P4-G9811HPYA5t2WW-WmH54W8-9H5E4e56Y8GIYI9m9IXH8XWmYBW2PdKCQ4AiW69MeA9HO8,21F99999C61B9999C67AJeH9824aYHAH998cYmIG3O4259-e3O3O242aGI4IHk1-8WI2HAI5-8q59u3O3eGWHA2IK5OmaGZe399QK63A5OL_X98XA1V8I43OYYHOq6WWI421FOYG1x8GKI4WaHA1u1VeG1V98I24Y1_2a1CH9AWHC3eG66HwKWH-8a259S6Y6I3eqH9SXC2WHe5-8aWMmIIIW24Ya5O25eWGa4YHAIIH9-8GXe64t83AXl8K2IIJAWI42aneG4KKWIXCHQIGM3v81_5C1leY39OX9CIIWGHAamXCaHAIK259i1QI399OW25ea24Go1-8a24GKM5A5z8W1-86HeGW1-9eYn8KYXA24aKaI399CYG61O5iG1PveXf8HP8X9PeH9eX8,86.09
Puzzle 20x20 #26,20,20,GMI93W6bH47GqYe5mGD6ZC1zAeyIHAYaGt8C9HC325GW8Ka8KYYHWC9K4eYAYYGuH8eYKYXHa84lGa8e66LH5Ie4a7IOXrAWYcgAHGm9H3H2414IX6a1AK2ACOI3IWLG_GG-WYO6ImCHIO5YeaCaHxK1179eWHaCmCHMuCaK342WKI5YKTPAI4G8CmOgWYPd11P14e2558Gz634XaM29W54zKOXIcXYAX6KA6Yaz8YG1a9yGAeH65MC1eH4A8Xc93Ca8Pa459eho88Wf9K3H1A4OAaH6IE5GGK-I6GWta6YKb2Yn1H9AY515Aa52CAYZA91H914-48KKG5LoHIWe45_29W2a37C9aWemPAKYCe85CtWW5eCoK3AK21C7A99c526I99ICO5CYa9o4,1B99C23BA1E1DA5A61DC7O1lAHUIHeKa1z8mIYXCWK4WGKaGK5eY2X9A4KKYYY1EYW5eY5CKI41_Wa4K3OLeKIY19uaXCrAWHfgYKW6a5OK24W2aXCI45AGKXCama1g1_21-8Y6ma3OYaXAY59OaHVeG1uIY2H9OXC5Pu39e6WG259AKKNBAaW243O3gG5Bv84oWWKGKY41_3O1OIb8I4Y1VAXCaq6YHO65Am59x8KWGIad8YYHO5im4He1AGXD9CmaGMI1ea5hB824J9e3e2Y1CYIHCaZAGG5-9O21V9OKYMGYZ8KI5eYG5AIYG3e5SYI2KIW1-84He4KLPAIWYGKt8I4WIXE6aaW5CMHAK3eWHCt84HemoY6YYWG3uH99feGX9999OmHOH99P8,113.85
Puzzle 20x20 #27,20,20,2Oa6ee8WYcIF9JAGIIqAH335O_Kemm419Cem6O3Y8836AOhGeHGHIH959a5AzACO2KYIG536GyI645XHK59aC349ACA1GI8IOCHe982aaeK3IAe-f9GY99YW67GhH4IZHHiWGWeH9abAY2m6a8565Z24Wp1eaHOOYaYmW-WH9412kKa8-4WMMmX4kWAHG-W75HC4eYAG8X3e4a8AHAqG3OeS2p6eY4295-Ha5OK59A58946C6azWc484H1889YoAAAIg2T4mJ84GAwvOXK2Wb64AW2eGbWWx44CA9896ZeAPiYCeG-HeI9HGkWme495752Ic5GI4121HYr2HmAI892a41K-2TLHK3t19Aee31wyKA54WQX492A44-1OK8GAIB62K3KIbYWIH41I3,239C5A445D9F9DA199DAHOXe3xeYXCWGa6HC6XCK24665ON8KY1AaYIYaIYYtemm1eKa2HCm1UIm4HOKYH99C6Wa5OY24aGIXC5eI42aaHeX9AH-f98Kaa583u1wY19E5AMWG25eaabAK43OI4Ym5uG24p8YaY3OYa5O1-8Ka242rAI1-8GMoXC1kGYY1-8nAHOWHAYG1OXAWI4KKYJ83O5E1FOK584I5-ea5OHAIYYGaGXCX9l8qWGWY224IKMHe59g1kGXD824HTy6mYG1i62K2WK1i24t8WXeI4I6ZeKoMY3e1-eH99A1w4mKGa5SYGIJAWI4244K5w4Y3eaWI2IGG5-8rgYY3x8IKY5C1TUHAYWGc6GIGKG1-8mYWWH9PO1emH9Pe19eG19O,86.20
Puzzle 20x20 #28,20,20,8QIe69o22FoiG59aXAY4I2UCc5eC44H5u4AYa2l6e6Y1emKEIIeCa3a2qAWqQY964K42m5AAWxA2WeY2YA3KA2d8HCyG12GxGJ8a56e3t1e56XW4e88I6LmCOUGI4K54B359pYXI6OGa4GA46H7mhWGCa655ee9X6I9OJaO58HHa5IeI4H9KaCG6KmAO1YD5epA4-25O1pHiHjK4OemnH1g82YXOaKCX8A9VaYKHWem9HW58m5I8W5GG18mKC12IG8af1IIYfaP8LYyG5-4LxGqGeeXOm3mIAJ81IK9WXmAqb83eI21-898C19aOa8CHGKn59Yq14G-W5eK3e-2eLeaGeGL954en8mY4G1Kn4YYODc5AK4CI6WK82O51399Ia9qWYI99c9Py9PIG,1D9A39B81FBB8599C5A4a1FOJAHCWGKKZ85ea1zCY6YG5OKZ99eX9Oa1fAWcqKIX8Y4G3A5A1lA42KYGYY6HA4p85Op8GWGt8q4IKmHCt8KY66G258WIXg3OXF8aWKY4omH9vA39O6GIWGY2XAnCN8239OK5eH9O399OJ9OYWHAIH9ea259AI626HC5O45QK5Fe1-85O1yKoHje2Xe6neWL8WKXCaY3OW59V9eHA1e39e2Y4XAIG2Y2WG465O24I24Iq4II5QIM1gYp85-8Lx8q4Y5Om3OmI5QGGaYIW3OYco23AI21-8I4X8II6I4mK2HSKIHQWG1-85AKmH-8YLea4K4L9AWKZ8m58WG5SW5eXffe5AGX9O4Y243eWX99999f8H999f9Pv9P98,114.95
